player_id, player_name                  , team_id
2732, H Virdee                     ,98
2733, J Pant                       ,98
2734, Babar Ali                    ,57
2735, Muhammad Nadir               ,57
2736, B Williams                   ,87
2737, Syed Aqeel Israr             ,89
2738, Y Jalloh                     ,87
2739, A Kainessie                  ,87
2740, Hamza Khan                   ,57
2741, Nurudeen Ibrahim             ,89
2742, Khalid Shah                  ,19
2743, SM Dhakal                    ,34
2744, M Coetzee                    ,54
2745, Pratis GC                    ,34
2746, J Giyanani                   ,19
2747, Guillermo Aburto             ,6
2748, Amit Uniyal                  ,6
2749, John Bartlett                ,6
2750, Simon Shalders               ,6
2751, Anthony Roe                  ,6
2752, Edward Taylor                ,6
2753, Nelson Jesus Navarrete Aburto,6
2754, Alex Carthew                 ,6
2755, Jack Inglis                  ,6
2756, Mario Ovalle                 ,6
2757, Alfredo Puentes              ,6
2758, Tarun Sharma                 ,102
2759, Shashikant Laxman            ,102
2760, Puneet Arora                 ,102
2761, Shantanu Kaveri              ,102
2762, Kaushal Kumar                ,102
2763, Praveen Santhanakrishnan     ,102
2764, Luis Hermida                 ,102
2765, Pratik Singh Bais            ,102
2766, Bhargav Narasimha            ,102
2767, Shoaib Rafiq                 ,102
2768, Mukesh Singh                 ,102
2769, Harprit Singh                ,102
2770, Seetharam Guruvayoorappan    ,102
2771, Guido Angeletti              ,3
2772, Lucas Rossi                  ,3
2773, Santiago Duggan              ,3
2774, Ian Roberts                  ,3
2775, Manuel Iturbe                ,3
2776, Benjamin Constanzo           ,6
2777, Ignacio Lisboa               ,6
2778, Oliver Rowe                  ,3
2779, Santiago Iturbe              ,3
2780, NR Welch                     ,82
2781, H Klazinge                   ,61
2782, NP Mayavo                    ,82
2783, A Chaudhary                  ,90
2784, TO Thilappan                 ,90
2785, R Kalimuthu                  ,90
2786, PS Athavale                  ,42
2787, D Sheeli                     ,46
2788, H Bharadwaj                  ,90
2789, AR Menon                     ,90
2790, Sukhdeep Singh               ,59
2791, F Mutua                      ,59
2792, RR Sharan                    ,68
2793, Manish Sharma                ,68
2794, US Hathinjar                 ,68
2795, Luqman Butt                  ,68
2796, Lakshit Gupta                ,68
2797, E Beukes                     ,68
2798, Shah Abrar Hussain           ,68
2799, Prasad Anish                 ,68
2800, PK Shoufeer                  ,68
2801, GC Murtaza                   ,68
2802, Sivakumar                    ,68
2803, DK Shetty                    ,27
2804, S Sheelan                    ,27
2805, KD Kesuma                    ,27
2806, Muhaddis Muhaddis            ,27
2807, BJ Bennett                   ,82
2808, T Gwandu                     ,82
2809, TF van Woerkom               ,11
2810, GY Prastama                  ,27
2811, Kulwinderjeet Singh          ,25
2812, AA Rahayu                    ,27
2813, NJA Smith                    ,25
2814, AGS Gous                     ,17
2815, CJ Anderson                  ,17
2816, NR Kumar                     ,17
2817, Harmeet Singh                ,17
2818, SC van Schalkwyk             ,17
2819, Khalid Kail                  ,42
2820, MB Kruger                    ,61
2821, M Pathirana                  ,4
2822, OEG Baartman                 ,10
2823, M Levitt                     ,62
2824, SA Engelbrecht               ,62
2825, NP Kenjige                   ,17
2826, Tanzid Hasan                 ,66
2827, JT Brassell                  ,61
2828, Shayan Jahangir              ,17
2829, Milind Kumar                 ,17
2830, Utkarsh Jain                 ,68
2831, Phon Bunthean                ,68
2832, S Godara                     ,68
2833, Huang Junjie                 ,91
2834, R Sharma                     ,90
2835, S Banamali                   ,90
2836, Ismail Ali                   ,71
2837, Mohamed Ishmath              ,71
2838, KH Abe                       ,32
2839, AV Lazarus                   ,40
2840, MK Thakur                    ,40
2841, Zuhair Muhammad              ,2
2842, Waji Ul Hassan               ,2
2843, Salvin Stanly                ,68
2844, K Kato-Stafford              ,32
2845, C Hinze                      ,32
2846, Shahzaib                     ,2
2847, Dhananjay Rao                ,54
2848, Shenjian Zheng               ,91
2849, M Thurgate                   ,32
2850, Jason Lui                    ,54
2851, J Campbell                   ,82
2852, Abhishek Sharma              ,47
2853, R Parag                      ,47
2854, Dhruv Jurel                  ,47
2855, B Sai Sudharsan              ,47
2856, TU Deshpande                 ,47
2857, Rasheed Rassam               ,71
2858, W Ngowhuad                   ,40
2859, Tashi Dorji                  ,29
2860, T Chopel                     ,29
2861, Adam Khalaf                  ,71
2862, J Jarvis                     ,49
2863, T Suri                       ,19
2864, R Chopra                     ,19
2865, Zuhaib Zubair                ,19
2866, Hazrat Luqman                ,19
2867, C Tear                       ,49
2868, J Dickinson                  ,49
2869, A Valthapa                   ,19
2870, Omid Shafi Rahman            ,19
2871, PD Blignaut                  ,61
2872, NRJ Croes                    ,62
2873, K Klein                      ,62
2874, S Fouché                     ,61
2875, Shahzaib Jamil               ,51
2876, R Theruvath                  ,51
2877, Amir Farooq                  ,51
2878, P Gopalkrishnan              ,51
2879, TL Cutler                    ,95
2880, J Masquater                  ,88
2881, Sefu Athumani                ,88
2882, Ubaid Minhas                 ,78
2883, Aakash Chand                 ,34
2884, R Mupfudza                   ,82
2885, T Musekiwa                   ,82
2886, O Muzondo                    ,82
2887, WT Mubayiwa                  ,82
2888, TZ Chataira                  ,82
2889, GJ van Rensburg              ,61
2890, JC Balt                      ,61
2891, SPS Shikongo                 ,61
2892, M Joseph                     ,10
2893, H Pieterse                   ,10
2894, G Van Heerden                ,10
2895, L Botha                      ,10
2896, MA Ntobela                   ,10
2897, E Frosler                    ,10
2898, J Prodehl                    ,10
2899, K Lion-Cachet                ,10
2900, L Ntanzi                     ,10
2901, J Raubenheimer               ,10
2902, AQM Yako                     ,10
2903, N Mugabe                     ,59
2904, L Nyarko                     ,89
2905, P Yevugah                    ,89
2906, Aarnav Patel                 ,59
2907, K Macheka                    ,82
2908, TB Robinson                  ,24
2909, Irfan Khan                   ,80
2910, Abrar Ahmed                  ,80
2911, ZGF Foulkes                  ,24
2912, W O'Rourke                   ,24
2913, Ahmed Aqeel                  ,63
2914, U Bhagwan                    ,48
2915, Parveen Kumar                ,48
2916, Usman Rafiq                  ,17
2917, J Gumbie                     ,82
2918, V Sukumaran                  ,19
2919, Muhammad Farooq              ,19
2920, Nazmus Sakib                 ,63
2921, RV Viraj                     ,68
2922, KDACK Gunarathne             ,68
2923, Syed Haider                  ,19
2924, Kamran Khan (2)              ,51
2925, Ahmad Raza                   ,2
2926, Raunaq Kapur                 ,54
2927, J Kemp                       ,100
2928, G Richardson                 ,100
2929, Muhammad Babar               ,86
2930, W Perchard                   ,100
2931, Agha Salman                  ,80
2932, Jahandad Khan                ,80
2933, DT Doram                     ,62
2934, SB Wagh                      ,102
2935, S Elayaperumal               ,102
2936, GE Gutierrez Chavez          ,102
2937, R Ankad                      ,102
2938, A Tripathi                   ,102
2939, G Singhdeo                   ,97
2940, SU Halarnkar                 ,97
2941, S Ravikumar                  ,97
2942, G Murali                     ,97
2943, D Rawat                      ,97
2944, S Pillai                     ,97
2945, S Murari                     ,97
2946, Imran Ahmed Kaneez           ,97
2947, D Ganesh                     ,97
2948, KO Altamirano                ,97
2949, YC Latouche                  ,97
2950, DV Devjani Mutreja           ,102
2951, K Shivam                     ,97
2952, RR Saun                      ,97
2953, JM Obando                    ,97
2954, YJC Altamirano               ,97
2955, PV Naringrekar               ,97
2956, RD Rickelton                 ,10
2957, PE Kruger                    ,10
2958, N Peter                      ,10
2959, Abdul Samad                  ,32
2960, K Lake                       ,32
2961, H Upadhyay                   ,101
2962, G Ganbold                    ,101
2963, M Vivekanandan               ,101
2964, T Amarmend                   ,101
2965, Z Shurentsetseg              ,101
2966, B Ito-Davis                  ,32
2967, A Kadowaki Fleming           ,32
2968, A Kalasi                     ,40
2969, Gaurav Tiwari                ,27
2970, H Niaz                       ,12
2971, C Roberts                    ,12
2972, Kamran Ahmadzai              ,12
2973, Zaheer Zahiri                ,12
2974, S Stanikzay                  ,12
2975, F Khaliq                     ,23
2976, D Dewald                     ,23
2977, Waqas Ali                    ,23
2978, Zaki Ul Hassan               ,23
2979, Ikbal Hossain                ,12
2980, A Simelane                   ,10
2981, KT Maphaka                   ,10
2982, Tayyab Tahir                 ,80
2983, Dayyaan Galiem               ,10
2984, S Joseph                     ,28
2985, A Athanaze                   ,28
2986, JF Smith                     ,10
2987, DR Mousley                   ,64
2988, T Hinds                      ,28
2989, JA Turner                    ,64
2990, JP Greaves                   ,28
2991, JNT Seales                   ,28
2992, Manan Bashir                 ,35
2993, Firas Hussain                ,35
2994, M Gogev                      ,35
2995, Jakob Gul                    ,35
2996, Waleed Waqar                 ,35
2997, C Pyle                       ,36
2998, H Pile                       ,36
2999, Muhammad Moiz                ,69
3000, A Rajshekara                 ,69
3001, JA Burns                     ,99
3002, Zain Ali                     ,99
3003, TJ Draca                     ,99
3004, J Vijay                      ,38
3005, JAM Henri                    ,38
3006, Amal Jacob                   ,84
3007, Danyal Akbar                 ,84
3008, Kamran Wahid                 ,84
3009, Muhammad Burhan              ,84
3010, S Barnett                    ,33
3011, H McAleer                    ,33
3012, Karanbir Singh               ,103
3013, Waqar Zalmai                 ,103
3014, Shadnan Khan                 ,103
3015, Amar Naeem                   ,103
3016, Baseer Khan                  ,103
3017, AN Lascu                     ,69
3018, Rameez Khan                  ,69
3019, Ali Hussain                  ,69
3020, WSLK Narayana                ,30
3021, LSP Siriwardene              ,30
3022, E Bhonkar                    ,30
3023, Y Divekar                    ,30
3024, Virendra Kumar               ,30
3025, Zeshan Arif                  ,103
3026, Abdullah Khan Lodhi          ,56
3027, Ibrahim Kursad Dalyan        ,56
3028, S Clarke                     ,33
3029, Aviel Warsulkar              ,30
3030, Adnan Gondal                 ,38
3031, Adeel Tariq                  ,103
3032, Serdar Burak Emir            ,56
3033, Toqeer Ahmad                 ,85
3034, S Simpson                    ,100
3035, S Burdekin                   ,18
3036, J Chialoufas                 ,18
3037, MPGT Ketiyage                ,18
3038, Taranjit Singh               ,18
3039, A Shahi                      ,18
3040, R Siriwardena                ,18
3041, B Mahesh                     ,18
3042, S Gooch                      ,75
3043, R Sekaran                    ,75
3044, R Parkin                     ,75
3045, Kamal Raiz                   ,18
3046, AJ Parmar                    ,70
3047, Ghulam Abbas Butt            ,96
3048, NM Salonen                   ,96
3049, Luka Woods                   ,92
3050, BM Pecic                     ,92
3051, B Kohler-Cadmore             ,53
3052, Musaddiq Ahmed               ,53
3053, M Raikes                     ,36
3054, M Stanikzai                  ,16
3055, Mandeep Singh                ,70
3056, Zabiullah Zahid              ,93
3057, A Mundra                     ,93
3058, SKR Mallidi                  ,93
3059, Tarun Sharma                 ,37
3060, Izaz Ali                     ,37
3061, Rasheed Ali Mamadkhel        ,37
3062, Junaed Mullah                ,37
3063, Saeed Waqar Ali              ,37
3064, Merwais Shinwari             ,37
3065, ZXM Vukusic                  ,15
3066, M Grzinic                    ,15
3067, PS Roberts                   ,15
3068, LW Potthoff                  ,15
3069, A Govorko                    ,15
3070, Bashir Ahmad                 ,16
3071, J Stanigze                   ,93
3072, Mansoor Malangzai            ,23
3073, Mofassar Saeed               ,70
3074, Jaikumar Thakur              ,15
3075, OSB Tilley                   ,15
3076, Adil Khan                    ,53
3077, Nithish Kumar Reddy          ,47
3078, MP Yadav                     ,47
3079, JL Smith                     ,64
3080, Harshit Rana                 ,47
3081, B Fitchet                    ,76
3082, M Dale-Bradley               ,76
3083, C Forshaw                    ,76
3084, Harry Johnson                ,76
3085, T Britton                    ,100
3086, C Cassell                    ,49
3087, JJ Davidson                  ,49
3088, C Malaya                     ,41
3089, P Zuze                       ,41
3090, SZ Vayani                    ,41
3091, Yves Cyusa                   ,57
3092, Selim Salau                  ,21
3093, I Uboh                       ,21
3094, M Akhigbe                    ,21
3095, C Wickramasinghe             ,4
3096, MJ Hay                       ,24
3097, Hassan Nawaz                 ,80
3098, Abdul Samad                  ,80
3099, Mohammad Ali                 ,80
3100, A Davidson Soler             ,86
3101, P Deol                       ,18
3102, V Khanduri                   ,18
3103, Ali Rasool                   ,35
3104, O Duff                       ,35
3105, M Worndl                     ,104
3106, R Dianish                    ,22
3107, VRB Arachchige               ,22
3108, E Kuchey                     ,96
3109, Shayan Khan                  ,75
3110, Sajid Khan Afridi            ,20
3111, Sinan Khan                   ,20
3112, Ali Muaaz                    ,20
3113, Samader Shadab               ,20
3114, S Vasilakis                  ,20
3115, N Katechis                   ,20
3116, SJ Hughes-Pinan              ,86
3117, M Vandrasi                   ,104
3118, A Dowling                    ,35
3119, Muhammad Tahir               ,20
3120, TT Maposa                    ,82
3121, J Danikula                   ,15
3122, Rashid Hashmi                ,15
3123, Saghar Manzoor               ,15
3124, V Rathinasamy                ,15
3125, S Houghton                   ,15
3126, A Shukla                     ,15
3127, A Chaubey                    ,15
3128, A Sathyan                    ,15
3129, H Satheedevi                 ,15
3130, K Kekez                      ,15
3131, D Long Martinez              ,86
3132, AJA Samuels                  ,39
3133, JL Tutty                     ,39
3134, MJM Kavana                   ,39
3135, OE Taylor                    ,39
3136, JMV Junior                   ,83
3137, DR Tawake                    ,83
3138, J Cama                       ,83
3139, A Sokovagone                 ,83
3140, P Dakainivanua               ,83
3141, P Kotoisuva                  ,83
3142, AZ Shah                      ,83
3143, JQK Moala                    ,83
3144, S Tabuisulu                  ,83
3145, SM Nash                      ,58
3146, D Visser                     ,58
3147, A Ilaoa                      ,58
3148, Noah Mead                    ,58
3149, P Sua                        ,58
3150, DE Burgess                   ,58
3151, T Misi                       ,58
3152, ST Yalimaiwai                ,83
3153, T Wuatai                     ,39
3154, PF Ravarua                   ,39
3155, K Tari                       ,95
3156, Kau Qalo                     ,83
3157, TM Anker                     ,39
3158, BA Viraliliu                 ,95
3159, ZB Lion-Cachet               ,62
3160, J Drysdale                   ,17
3161, Akhil Kumar                  ,48
3162, SR Mukkamalla                ,17
3163, K Tathgur                    ,48
3164, Muhammad Umar                ,46
3165, Rajkumar Rajendran           ,63
3166, Rajab Hussain                ,54
3167, Saif Ullah Malik             ,63
3168, GPK Wijesingha               ,71
3169, Mohamed Shiyam               ,71
3170, S Natsagdorj                 ,101
3171, S Gantulga                   ,101
3172, R Sheshadri                  ,90
3173, WA Simpson                   ,90
3174, Lwin Maw                     ,81
3175, Azri Azhar                   ,63
3176, T Batjargal                  ,101
3177, E Batkhuyag                  ,101
3178, Mabsar Abdulla               ,71
3179, Azin Rafeeg                  ,71
3180, Mohamed Miuvaan              ,71
3181, Ramandeep Singh              ,47
3182, LJ Leokaoke                  ,65
3183, L Monanthane                 ,65
3184, Sajid Patel                  ,65
3185, H Kinga                      ,44
3186, VF Bomnyuy                   ,44
3187, PK Ananya                    ,89
3188, E Frimpong                   ,89
3189, Y Konate                     ,94
3190, A Nimaga                     ,94
3191, Muhammad Zafar Khan          ,88
3192, LS Barkania                  ,88
3193, K Juma                       ,88
3194, Mohamed Fadiga               ,94
3195, B Mejaro                     ,65
3196, SYS Assegon                  ,44
3197, AD Fofana                    ,94
3198, K Thuchila                   ,41
3199, TJ Ramphoma                  ,65
3200, D Berthe                     ,94
3201, N Tanner                     ,25
3202, Rhys Burinaga                ,25
3203, J Tuffin                     ,25
3204, A Donovan                    ,25
3205, BI Dilruksha                 ,8
3206, S Maduranga                  ,8
3207, Fazil Muhammad               ,8
3208, S Pitabeddara                ,8
3209, Altaf Gill                   ,8
3210, F Pieters                    ,8
3211, JI de Villiers               ,61
3212, SK Patel                     ,17
3213, AA Paradkar                  ,17
3214, A Desai                      ,17
3215, Utkarsh Srivastava           ,17
3216, A Busing-Volschenk           ,61
3217, Ansh Patel                   ,48
3218, D Khanal                     ,34
3219, R Dhakal                     ,34
3220, Hammad Mirza                 ,42
3221, B Siddharth                  ,42
3222, SK Springer                  ,28
3223, DN Wellalage                 ,4
3224, RW Hartley                   ,92
3225, W Maximo                     ,60
3226, G Caisley                    ,60
3227, LH Rodrigues                 ,60
3228, Yasar Haroon                 ,60
3229, LF Muller                    ,60
3230, Muhammad Saleem              ,60
3231, Kawsar Khan                  ,60
3232, MFI Assuncao                 ,60
3233, CC Machado                   ,60
3234, IC Simao                     ,60
3235, G Oliveira                   ,60
3236, R Galgalikar                 ,102
3237, Kalyan Manne                 ,102
3238, LK Sharma                    ,102
3239, Abhilash Patil               ,102
3240, Tshering Tashi               ,29
3241, D Dawa                       ,29
3242, FFJ Heo                      ,27
3243, J Dzulfikar                  ,27
3244, DGAPD Wiswi                  ,27
3245, A Alexander                  ,27
3246, T Horpinitch                 ,5
3247, Jobayer Hossen               ,5
3248, HAG Madhushanka              ,5
3249, S Gill                       ,59
3250, FFZ Nhaduate                 ,45
3251, EI Azine                     ,45
3252, I Niyomugabo                 ,57
3253, D Gumyusenge                 ,57
3254, M Mariyappan                 ,5
3255, Asim Ashraf                  ,77
3256, AM Rajpurohit                ,77
3257, B Jaye                       ,77
3258, Shan Siddiqui                ,77
3259, MF Manjate                   ,45
3260, N Gnanapragasam              ,5
3261, Basiru Jaye                  ,77
3262, B Balala                     ,41
3263, AR Odedara                   ,42
3264, Muzahir Raza                 ,42
3265, Hein Zin Aung                ,81
3266, RT Rubbi                     ,27
3267, SMHH Aung                    ,81
3268, N Salekar                    ,40
3269, D Parashar                   ,19
3270, Asif Ali                     ,78
3271, S Sankar                     ,2
3272, M Chadha                     ,68
3273, NT Gireesh                   ,68
3274, SS Kang                      ,19
3275, A Nagarajan                  ,51
3276, Mohammed Aslam               ,51
3277, Owais Ahmed                  ,51
3278, Saud Syed Iqbal Ahmad        ,2
3279, Muhammad Salman              ,78
3280, Raghav Dhawan                ,43
3281, SG Mangela                   ,43
3282, M Kasselman                  ,7
3283, Muhammad Amin                ,13
3284, J Suleman                    ,13
3285, M Khojbariya                 ,13
3286, R Sandeep                    ,13
3287, S Jele                       ,13
3288, JJ Wright                    ,13
3289, OK Mohamed                   ,74
3290, KY Wilfried                  ,74
3291, MC Alex                      ,74
3292, KMA Aziz                     ,74
3293, D Issiaka                    ,74
3294, M Ibrahim                    ,74
3295, K Nagnama                    ,74
3296, DKJ Claude                   ,74
3297, QF Djakaridja                ,74
3298, LKW Ezechiel                 ,74
3299, PK Dimitri                   ,74
3300, D Young                      ,67
3301, J Essex                      ,67
3302, J Thomas                     ,67
3303, B Leo                        ,67
3304, AK Roger                     ,74
3305, O Issouf                     ,74
3306, J Yon                        ,67
3307, Dane Leo                     ,67
3308, Delroy Leo                   ,67
3309, TW Dlamini                   ,13
3310, M Badenhorst                 ,7
3311, I Komba                      ,87
3312, BM Dlamini                   ,13
3313, YI Kachhalia                 ,1
3314, P Suman Bhai Ahir            ,1
3315, Sohel Ebrahim Desai          ,1
3316, Breeze Ahir                  ,1
3317, Sanjay Kumar Ahir            ,1
3318, DK Dahyabhai Ahir            ,1
3319, V Hirlal                     ,72
3320, YP Dayal                     ,72
3321, G Singh                      ,72
3322, Vishaul Singh                ,72
3323, AK Gokoel                    ,72
3324, TA Dudnath                   ,72
3325, V Shaw                       ,72
3326, K Jaikaran                   ,72
3327, XSD Smith                    ,72
3328, T Ramautar                   ,72
3329, AAH Bhikari                  ,72
3330, E Duff                       ,26
3331, Rudolph Fox                  ,26
3332, DG Weakley                   ,26
3333, R Avery                      ,60
3334, RK Singh                     ,102
3335, KB Patil                     ,102
3336, R Poojary                    ,102
3337, PK Mohanarangam              ,102
3338, Y Jasti                      ,102
3339, VRCF Poubel                  ,60
3340, C Stephenson                 ,79
3341, O Casasola                   ,79
3342, L Bonner                     ,79
3343, J Pakeman                    ,79
3344, A Oxley                      ,79
3345, B Lewis                      ,79
3346, Jonte Smith                  ,52
3347, J Proctor                    ,52
3348, K Fubler                     ,52
3349, K Hardat                     ,72
3350, J Baker                      ,55
3351, S Foster                     ,55
3352, R Walker                     ,55
3353, P Jayeshbhai Patel           ,1
3354, Khandubhai Ahir              ,1
3355, RJ Ramjiawan                 ,72
3356, GI Gokoel                    ,72
3357, J Pook                       ,79
3358, Ronald Ebanks                ,55
3359, R Smith                      ,26
3360, Kristan Tillett              ,79
3361, R Jones                      ,79
3362, AD Dore                      ,52
3363, AR Nair                      ,26
3364, Chare Smith                  ,52
3365, L Maximo                     ,60
3366, J Gallimore                  ,26
3367, T Mpatane                    ,7
3368, RJ Pierre                    ,57
3369, S Kruger                     ,3
3370, AR Perez Rivero              ,3
3371, Franz Bur                    ,3
3372, Zuber Sunasara               ,2
3373, S Sarthak                    ,78
3374, K Sonavale                   ,42
3375, V Shukla                     ,42
3376, Muhammad Asim                ,51
3377, Mujeeb-ur-Rehman             ,51
3378, Choudhry Md Imran            ,2
3379, Nawazish Akhtar              ,2
3380, Muhammed Basil               ,78
3381, TH Tector                    ,11
3382, JN du Plooy                  ,84
3383, MP Ainsworth                 ,84
3384, Muhammad Usman (3)           ,84
3385, TV Valivarthi                ,84
3386, Muhammad Saqlain             ,84
3387, Sobu George                  ,22
3388, Niyas Pullariyil             ,22
3389, Arsalan Arif                 ,103
3390, J Ghelzai                    ,103
3391, Hamid Safi                   ,103
3392, H Khogiyani                  ,103
3393, Muhammad Usman               ,84
3394, CP Dowle                     ,84
3395, P Ghosh                      ,22
3396, Q Utmanzai                   ,103
3397, Asif Shaikh                  ,78
3398, Ashish Gupta                 ,27
3399, Mujibur Ali                  ,42
3400, Hassnain Shah                ,42
3401, SP Krishnamurthi             ,17
3402, J Ramanandi                  ,42
3403, Muhammed Imran               ,42
3404, Ali Sheikh                   ,17
3405, SV Wiig                      ,17
3406, Bilal Shah                   ,42
3407, S Gulecha                    ,90
3408, PSRK Sudarshan               ,90
3409, G Gune                       ,90
3410, H Venkataram                 ,90
3411, Aslan Jafri                  ,90
3412, P Dhanuka                    ,90
3413, YS Samra                     ,48
3414, AS Hundal                    ,48
3415, AC Gilchrist                 ,14
3416, ML Hayden                    ,14
3417, A Symonds                    ,14
3418, MJ Clarke                    ,14
3419, MEK Hussey                   ,14
3420, RT Ponting                   ,14
3421, DR Martyn                    ,14
3422, B Lee                        ,14
3423, JN Gillespie                 ,14
3424, MS Kasprowicz                ,14
3425, GD McGrath                   ,14
3426, ME Trescothick               ,64
3427, GO Jones                     ,64
3428, A Flintoff                   ,64
3429, KP Pietersen                 ,64
3430, MP Vaughan                   ,64
3431, PD Collingwood               ,64
3432, AJ Strauss                   ,64
3433, VS Solanki                   ,64
3434, J Lewis                      ,64
3435, D Gough                      ,64
3436, SJ Harmison                  ,64
3437, SM Katich                    ,14
3438, JR Hopes                     ,14
3439, BB McCullum                  ,24
3440, SP Fleming                   ,24
3441, MS Sinclair                  ,24
3442, SB Styris                    ,24
3443, CD McMillan                  ,24
3444, CL Cairns                    ,24
3445, HJH Marshall                 ,24
3446, AR Adams                     ,24
3447, JW Wilson                    ,24
3448, KD Mills                     ,24
3449, DR Tuffey                    ,24
3450, NJ Astle                     ,24
3451, JDP Oram                     ,24
3452, SE Bond                      ,24
3453, JAH Marshall                 ,24
3454, JS Patel                     ,24
3455, GC Smith                     ,10
3456, JH Kallis                    ,10
3457, HH Gibbs                     ,10
3458, JM Kemp                      ,10
3459, MV Boucher                   ,10
3460, SM Pollock                   ,10
3461, AG Prince                    ,10
3462, JA Morkel                    ,10
3463, CK Langeveldt                ,10
3464, M Ntini                      ,10
3465, A Nel                        ,10
3466, N Boje                       ,10
3467, IR Bell                      ,64
3468, JWM Dalrymple                ,64
3469, MH Yardy                     ,64
3470, CMW Read                     ,64
3471, SI Mahmood                   ,64
3472, SCJ Broad                    ,64
3473, Younis Khan                  ,80
3474, Shahid Afridi                ,80
3475, Mohammad Yousuf              ,80
3476, Inzamam-ul-Haq               ,80
3477, Abdul Razzaq                 ,80
3478, Naved-ul-Hasan               ,80
3479, Shoaib Akhtar                ,80
3480, Mohammad Asif                ,80
3481, TT Bresnan                   ,64
3482, EC Joyce                     ,64
3483, ST Jayasuriya                ,4
3484, DPMD Jayawardene             ,4
3485, TM Dilshan                   ,4
3486, KC Sangakkara                ,4
3487, RP Arnold                    ,4
3488, MF Maharoof                  ,4
3489, CRD Fernando                 ,4
3490, PDRL Perera                  ,4
3491, BJ Haddin                    ,14
3492, NW Bracken                   ,14
3493, SR Clark                     ,14
3494, ML Lewis                     ,14
3495, HH Dippenaar                 ,10
3496, JA Rudolph                   ,10
3497, AJ Hall                      ,10
3498, J Botha                      ,10
3499, GJP Kruger                   ,10
3500, M Zondeki                    ,10
3501, L Vincent                    ,24
3502, PG Fulton                    ,24
3503, JEC Franklin                 ,24
3504, D Ganga                      ,28
3505, RS Morton                    ,28
3506, DR Smith                     ,28
3507, WW Hinds                     ,28
3508, S Chanderpaul                ,28
3509, IDR Bradshaw                 ,28
3510, DK Butler                    ,28
3511, SR Watson                    ,14
3512, GB Hogg                      ,14
3513, LE Bosman                    ,10
3514, JJ van der Wath              ,10
3515, ND McKenzie                  ,10
3516, RJ Peterson                  ,10
3517, R Telemachus                 ,10
3518, CL White                     ,14
3519, BW Hilfenhaus                ,14
3520, SM Harwood                   ,14
3521, PA Nixon                     ,64
3522, MS Panesar                   ,64
3523, JM Anderson                  ,64
3524, PD McGlashan                 ,24
3525, MR Gillespie                 ,24
3526, MS Atapattu                  ,4
3527, LPC Silva                    ,4
3528, WPUJC Vaas                   ,4
3529, M Muralitharan               ,4
3530, MJ Mason                     ,24
3531, HMCM Bandara                 ,4
3532, V Sehwag                     ,47
3533, SR Tendulkar                 ,47
3534, D Mongia                     ,47
3535, IK Pathan                    ,47
3536, Harbhajan Singh              ,47
3537, Z Khan                       ,47
3538, AB Agarkar                   ,47
3539, S Sreesanth                  ,47
3540, T Henderson                  ,10
3541, AN Cook                      ,64
3542, MJ Prior                     ,64
3543, IJL Trott                    ,64
3544, OA Shah                      ,64
3545, AD Mascarenhas               ,64
3546, RJ Sidebottom                ,64
3547, DS Smith                     ,28
3548, DJG Sammy                    ,28
3549, DBL Powell                   ,28
3550, ACL Richards                 ,28
3551, VD Philander                 ,10
3552, RR Sarwan                    ,28
3553, MA Ouma                      ,59
3554, DO Obuya                     ,59
3555, T Mishra                     ,59
3556, SO Tikolo                    ,59
3557, TM Odoyo                     ,59
3558, JK Kamande                   ,59
3559, RL Bhudia                    ,59
3560, PJ Ongondo                   ,59
3561, DL Vettori                   ,24
3562, CS Martin                    ,24
3563, Salman Butt                  ,80
3564, Imran Nazir                  ,80
3565, Misbah-ul-Haq                ,80
3566, Yasir Arafat                 ,80
3567, Umar Gul                     ,80
3568, DF Watts                     ,49
3569, RR Watson                    ,49
3570, NS Poonia                    ,49
3571, GM Hamilton                  ,49
3572, NFI McCallum                 ,49
3573, DR Brown                     ,49
3574, CJO Smith                    ,49
3575, RM Haq                       ,49
3576, CM Wright                    ,49
3577, JAR Blain                    ,49
3578, JD Nel                       ,49
3579, BJ Hodge                     ,14
3580, MG Johnson                   ,14
3581, T Taibu                      ,82
3582, S Matsikenyeri               ,82
3583, KM Dabengwa                  ,82
3584, P Utseya                     ,82
3585, GB Brent                     ,82
3586, T Mupariwa                   ,82
3587, Nazimuddin                   ,66
3588, Aftab Ahmed                  ,66
3589, Mohammad Ashraful            ,66
3590, Alok Kapali                  ,66
3591, Farhad Reza                  ,66
3592, Syed Rasel                   ,66
3593, Abdur Razzak                 ,66
3594, DL Maddy                     ,64
3595, LJ Wright                    ,64
3596, CP Schofield                 ,64
3597, LN Onyango                   ,59
3598, J Mubarak                    ,4
3599, G Wijekoon                   ,4
3600, RJ Kirtley                   ,64
3601, G Gambhir                    ,47
3602, RV Uthappa                   ,47
3603, RP Singh                     ,47
3604, JN Snape                     ,64
3605, Nadif Chowdhury              ,66
3606, NL McCullum                  ,24
3607, CT Tremlett                  ,64
3608, Joginder Sharma              ,47
3609, Junaid Siddique              ,66
3610, Fawad Alam                   ,80
3611, YK Pathan                    ,47
3612, AC Voges                     ,14
3613, LA Pomersbach                ,14
3614, AA Noffke                    ,14
3615, SW Tait                      ,14
3616, JM How                       ,24
3617, DJ Hussey                    ,14
3618, P Kumar                      ,47
3619, I Sharma                     ,47
